,嵊州市启悦电器厂,,2.02E+13
,嵊州市巴尔电器厂,,2.02E+13
,嵊州市靖洁纺织机械有限公司,,2.02E+13
,嵊州市甘霖镇睿达纺织厂,,2.02E+13
,嵊州市博誉电子有限公司,,2.02E+13
,绍兴威卡仕电器有限公司,,2.02E+13
,嵊州市艾诺威汽车配件有限公司,,2.02E+13
,嵊州市三驰纺织机械有限公司,,2.02E+13
,嵊州市理享电器有限公司,,2.02E+13
,浙江趣游网络科技股份有限公司,,2.02E+13
,绍兴市康内电器有限公司,,2.02E+13
,绍兴总杰电器有限公司,,2.02E+13
,嵊州市万协汽车配件有限公司,,2.02E+13
,浙江海事达电器有限公司,,2.02E+13
,嵊州市吉威五金制品有限公司,,2.02E+13
,嵊州市万宁电器有限公司,,2.02E+13
,嵊州市凯杰塑胶厂,,2.02E+13
,浙江卡尔领带服饰有限公司,,2.02E+13
,浙江阿斯克建材科技股份有限公司,,2.02E+13
,嵊州市斯科新材料科技有限公司,,2.02E+13
,嵊州市康玛瑞高精机械 有限公司,,2.02E+13
,浙江卡迪制冷科技有限公司,,2.02E+13
,嵊州市圣西瓦服饰有限公司,,2.02E+13
,浙江绿墅环保科技有限公司,,2.02E+13
绍兴市市直（1家）,绍兴市水环境科学研究院有限公司,,2.02E+13
袍江经济技术开发区（74家）,绍兴鼎和企业管理咨询有限公司,,2.02E+13
,绍兴家艺纺织服饰有限公司,,2.02E+13
,绍兴海纳塑料模具有限公司,,2.02E+13
,绍兴创栋旅游用品有限公司,,2.02E+13
,上海宝翔机械有限公司绍兴分公司,,2.02E+13
,浙江新建纺织有限公司,,2.02E+13
,绍兴市鹏飞床具配件有限公司,,2.02E+13
,绍兴恒辉节能科技有限公司,,2.02E+13
,绍兴市越发电器有限公司,,2.02E+13
,绍兴德胜智能科技有限公司,,2.02E+13
,浙江百恺纺织有限公司,,2.02E+13
,绍兴市东元化纤有限公司,,2.02E+13
,绍兴市袍江承诺塑料厂,,2.02E+13
,绍兴璐丰纺织科技有限公司,,2.02E+13
,绍兴市山牌机械有限公司,,2.02E+13
,绍兴市耀华机械厂,,2.02E+13
,绍兴市玉芳塑料厂,,2.02E+13
,浙江天鹅岛床垫有限公司,,2.02E+13
,绍兴市峰强塑料包装厂,,2.02E+13
,绍兴兴德印刷包装有限公司,,2.02E+13
,绍兴绿嘉环保科技有限公司,,2.02E+13
,绍兴瑞信电子有限公司,,2.02E+13
,绍兴鑫兴纺织镭射科技有限公司,,2.02E+13
,绍兴友恩包装材料有限公司,,2.02E+13
,绍兴市城中诚服饰有限公司,,2.02E+13
,绍兴布睿普纺织品有限公司,,2.02E+13
,绍兴淼汇能源科技有限公司,,2.02E+13
,绍兴金箓生物技术有限公司,,2.02E+13
,绍兴波力斯服饰有限公司,,2.02E+13
,绍兴新艺五金工具有限公司,,2.02E+13
,绍兴绍运制版有限公司,,2.02E+13
,绍兴正浩工程检测有限公司,,2.02E+13
,绍兴市钱江钉业有限公司,,2.02E+13
,绍兴源晞家纺有限公司,,2.02E+13
,喜临门酒店家具有限公司,,2.02E+13
,绍兴日盟纺织有限公司,,2.02E+13
,绍兴市永鹏家具制造有限公司,,2.02E+13
,绍兴弘州纺织科技有限公司,,2.02E+13
,浙江绍兴三锦石化有限公司,,2.02E+13
,绍兴青运激光制版有限公司,,2.02E+13
,绍兴市华升七彩印刷有限公司,,2.02E+13
,浙江海富厨房设备工程有限公司,,2.02E+13
,浙江汽车仪表有限公司,,2.02E+13
,绍兴欧艾迪医疗科技有限公司,,2.02E+13
,绍兴市辰丰新型保温材料有限公司,,2.02E+13
,绍兴浙泰纺织有限公司,,2.02E+13
,绍兴市明太五金制品有限公司,,2.02E+13
,绍兴瀛洲新材料有限公司,,2.02E+13
,绍兴三强机电科技技术有限公司,,2.02E+13
,绍兴品众环保包装制品有限公司,,2.02E+13
,绍兴百顺文教用品有限公司,,2.02E+13
,浙江适康能新材料科技有限公司,,2.02E+13
,浙江佳人新材料有限公司,,2.02E+13
,绍兴康富徕科技有限公司,,2.02E+13
,绍兴市袍江振兴机械厂,,2.02E+13
,绍兴百隆特宽科技有限公司,,2.02E+13
,绍兴市袍江昌鑫包装厂,,2.02E+13
,浙江绍兴爱家乐商贸有限公司,,2.02E+13
,浙江华汇工程检测有限公司,,2.02E+13
,绍兴市永红机械厂,,2.02E+13
,浙江恒丰新材料有限公司,,2.02E+13
,绍兴市相达设备安装有限公司,,2.02E+13
,浙江盛科铝模科技有限公司,,2.02E+13
,绍兴托普利包装有限公司,,2.02E+13
,浙江思达电缆有限公司,,2.02E+13
,绍兴居骑士电子科技有限公司,,2.02E+13
,绍兴企星软件开发有限公司,,2.02E+13
,浙江绍兴富得利家居用品有限公司,,2.02E+13
,绍兴市万嵘化工科技有限公司,,2.02E+13
,绍兴市睿晟纺织品有限公司,,2.02E+13
,浙江三通金属制品有限公司,,2.02E+13
,绍兴创新激光科技有限公司,,2.02E+13
,绍兴市源立纺织有限公司,,2.02E+13
,绍兴奇峰汽车配件有限公司,,2.02E+13
滨海新城（19家）,绍兴市崧厦传统食品有限公司,,2.02E+13
,绍兴宝泰塑铝制造有限公司,,2.02E+13
,绍兴市滨海新城李氏照明有限公司,,2.02E+13
,浙江绍恩机械科技有限公司,,2.02E+13
,绍兴亮仔织造服饰有限公司,,2.02E+13
,浙江农穗食品有限公司,,2.02E+13
,歌礼药业（浙江）有限公司,,2.02E+13
,绍兴市燎原铝塑制品有限公司,,2.02E+13
,浙江铝师傅包装有限公司,,2.02E+13
,绍兴小而美灯饰厂,,2.02E+13
,绍兴红阳防雷科技有限公司,,2.02E+13
,绍兴睿密信息科技有限公司,,2.02E+13
,绍兴红阳电气有限公司,,2.02E+13
,绍兴市建钰塑业有限公司,,2.02E+13
,绍兴毅龙镭射科技有限公司,,2.02E+13
,绍兴奇晖织造服饰有限公司 ,,2.02E+13
,绍兴市新凯包装有限公司,,2.02E+13
,浙江新诺科安全设备有限公司,,2.02E+13
,绍兴市爱英德包装有限公司,,2.02E+13
,,,
婺城区（61家）,浙江斯玛特信息科技有限公司,,2.02E+13
,金华市惠君生物有机肥厂,,2.02E+13
,浙江康灵电器有限公司,,2.02E+13
,金华广天电子科技有限公司,,2.02E+13
,金华汇赢网络科技有限公司,,2.02E+13
,浙江远丰装饰工程有限公司,,2.02E+13
,金华百川信息技术有限公司,,2.02E+13
,金华凤鸣体育策划有限公司,,2.02E+13
,金华简创网络科技有限公司,,2.02E+13
,金华市捷安电动工具有限公司,,2.02E+13
,金华市希能折叠桌制造有限公司,,2.02E+13
,浙江起游信息技术有限公司,,2.02E+13
,浙江大通网络科技有限公司,,2.02E+13
,浙江荣浩工贸有限公司,,2.02E+13
,金华华鼎科技有限公司,,2.02E+13
,浙江壹云网络科技有限公司,,2.02E+13
,金华兆元科技有限公司,,2.02E+13
,金华市雅芬旅行用品有限公司,,2.02E+13
,浙江金华瑞康照明科技有限公司,,2.02E+13
,浙江艾特星匠装饰工程有限公司,,2.02E+13
,金华优地工业设计有限公司,,2.02E+13
,金华金辰软件有限公司,,2.02E+13
,浙江云安达物联信息技术有限公司,,2.02E+13
,金华市佰龙机械厂,,2.02E+13
,浙江星引力信息科技有限公司,,2.02E+13
,金华市亚轮机械有限公司,,2.02E+13
,浙江厚鹏化工有限公司,,2.02E+13
,浙江开创电气有限公司,,2.02E+13
,浙江金保科技有限公司,,2.02E+13
,金华怡致科技有限公司,,2.02E+13
,浙江给力游网络科技有限公司,,2.02E+13
,金华汇智软件有限公司,,2.02E+13
,金华中燃爱思开汇能城市燃气发展有限公司,,2.02E+13
,金华至和网络科技有限公司,,2.02E+13
,金华优吉贝电子商务有限公司,,2.02E+13
,金华掌维动漫有限公司,,2.02E+13
,浙江法尔木节能型材有限公司,,2.02E+13
,金华市宇辰粉末冶金有限公司,,2.02E+13
,浙江致远工程管理有限公司,,2.02E+13
,金华市马良电子商务有限公司,,2.02E+13
,金华市新桥五金厂,,2.02E+13
,金华浩翔汽配有限公司,,2.02E+13
,浙江金华雅格环保科技有限公司,,2.02E+13
,金华华科激光科技有限公司,,2.02E+13
,金华市华发新型建材有限公司,,2.02E+13
,金华神灯信息技术有限公司,,2.02E+13
,浙江韦用信息科技有限公司,,2.02E+13
,浙江安可环保科技有限公司,,2.02E+13
,金华市金飞跃车业有限公司,,2.02E+13
,金华市东联汽车变速箱厂（普通合伙）,,2.02E+13
,金华今航信息技术有限公司,,2.02E+13
,金华市金福鑫工贸有限公司,,2.02E+13
,金华市挺美科技有限公司,,2.02E+13
,金华瑞华软件技术有限公司,,2.02E+13
,金华永泰水电工程机械有限公司,,2.02E+13
,浙江分秒网络科技有限公司,,2.02E+13
,金华德风科技有限公司,,2.02E+13
,金华市贝德利传动机械有限公司,,2.02E+13
,金华塔游动漫有限公司,,2.02E+13
,浙江八达运动服饰有限公司,,2.02E+13
,金华市神龙实业有限公司,,2.02E+13
金东区（37家）,浙江白马实业有限公司,,2.02E+13
,金华小憨熊婴童用品有限公司,,2.02E+13
,金华金岭造纸有限公司,,2.02E+13
,浙江艾立可桶业有限公司,,2.02E+13
,金华市华亿新型建材有限公司,,2.02E+13
,金华卓远实业有限公司,,2.02E+13
,金华市佳恒锁业有限公司,,2.02E+13
, 金华市珊然工具有限公司,,2.02E+13
,金华市顺华日用品有限公司,,2.02E+13
,浙江锋鸟车业有限公司,,2.02E+13
,金华市忠信五金工具有限公司,,2.02E+13
,浙江华正检测有限公司,,2.02E+13
,金华市通利思创科技有限公司,,2.02E+13
,浙江灵奇光电科技有限公司,,2.02E+13
,金华市凯圣机械有限公司,,2.02E+13
,金华市金丰玩具有限公司,,2.02E+13
,金华昌辉漆包线有限公司,,2.02E+13
,金华博雅家具有限公司,,2.02E+13
,浙江金亚泰休闲用品有限公司,,2.02E+13
,金华苏扬塑业有限公司,,2.02E+13
,浙江可咪尼工贸有限公司,,2.02E+13
,浙江智天科技有限公司,,2.02E+13
,金华市浩沙针织厂,,2.02E+13
,浙江萨巨利维能源科技有限公司,,2.02E+13
,金华市唯美工艺品有限公司,,2.02E+13
,金华市通用螺母厂,,2.02E+13
,金华市百姿化妆品有限公司,,2.02E+13
,浙江天宁合金材料有限公司,,2.02E+13
,金华莎蕾服饰有限公司,,2.02E+13
,金华市双星工具有限公司,,2.02E+13
,浙江朗顺汽摩配制造有限公司,,2.02E+13
,金华市伸华包装材料有限公司,,2.02E+13
,金华市卡姿秀化妆品有限公司,,2.02E+13
,金华市科教彩印厂,,2.02E+13
,金华雄伟铝业包装有限公司,,2.02E+13
,金华市建筑材料试验所有限公司,,2.02E+13
,浙江吉峰齿轮有限公司,,2.02E+13
武义县（50家）,武义雄昶五金制造有限公司,,2.02E+13
,浙江雅艺金属科技股份有限公司,,2.02E+13
,浙江锐诚机械动力有限公司,,2.02E+13
,武义勤艺金属制品有限公司,,2.02E+13
,浙江裕川工贸有限公司,,2.02E+13
,武义和成铁艺有限公司,,2.02E+13
,武义群喜门业有限公司,,2.02E+13
,浙江慧蓉文具有限公司,,2.02E+13
,浙江富新工贸有限公司,,2.02E+13
,武义超野五金制品有限公司,,2.02E+13
,浙江恒然环保科技有限公司,,2.02E+13
,武义万和塑粉有限公司,,2.02E+13
,武义县永德工具厂,,2.02E+13
,浙江京京工贸有限公司,,2.02E+13
,浙江保康电器有限公司,,2.02E+13
,浙江东亿自动化科技有限公司,,2.02E+13
,浙江汉欣厨具有限公司,,2.02E+13
,武义开元制动器有限公司,,2.02E+13
,浙江加汇门业有限公司,,2.02E+13
,浙江恒平工贸有限公司,,2.02E+13
,浙江优盛康科技有限公司,,2.02E+13
,浙江赛霸工贸有限公司,,2.02E+13
,金华市捷欣智能科技有限公司,,2.02E+13
,金华佳卫安防科技有限公司,,2.02E+13
,武义毅达科技有限公司,,2.02E+13
,武义欧润自动化科技有限公司,,2.02E+13
,武义恒海工具有限公司,,2.02E+13
,浙江奥通铝轮有限公司,,2.02E+13
,浙江田歌实业股份有限公司,,2.02E+13
,浙江易正照明有限公司,,2.02E+13
,武义神州文具有限公司,,2.02E+13
,浙江铁人工具制造有限公司,,2.02E+13
,金华新天齿轮有限公司,,2.02E+13
,武义维森克动力科技有限公司,,2.02E+13
,武义泰辰厨具有限公司,,2.02E+13
,武义升特车业有限公司,,2.02E+13
,浙江嘉瑞机械有限公司,,2.02E+13
,武义恒悦机械制造有限公司,,2.02E+13
,浙江伟江电器有限公司,,2.02E+13
,浙江华奥斯园林工具有限公司,,2.02E+13
,武义亚力塑料制品有限公司,,2.02E+13
,浙江领航工贸有限公司,,2.02E+13
,浙江嘉益保温容器有限公司,,2.02E+13
,浙江崴光工贸有限公司,,2.02E+13
,浙江威本工贸有限公司,,2.02E+13
,浙江住龙工贸有限公司,,2.02E+13
,浙江博伟能源科技有限公司,,2.02E+13
,浙江德孚机械股份有限公司,,2.02E+13
,武义涌金门业有限公司,,2.02E+13
,浙江硕智工贸有限公司,,2.02E+13
浦江县（40家）,浦江康佳工艺品有限公司,,2.02E+13
,浙江浦江新世纪床上用品有限公司,,2.02E+13
,浙江省浦江飞龙锁业有限公司,,2.02E+13
,浙江浦江中晶水晶科技有限公司,,2.02E+13
,浙江永在油墨有限公司,,2.02E+13
,浦江温馨家纺工艺厂,,2.02E+13
,浦江县徐地畈生态养殖场,,2.02E+13
,浙江梵丝璐服装有限公司,,2.02E+13
,恒昌集团有限公司,,2.02E+13
,浦江美仕达日用品有限公司,,2.02E+13
,浦江县盛开花边厂,,2.02E+13
,浦江英特奇水晶工艺品有限公司,,2.02E+13
,浦江玮玮红制衣有限公司,,2.02E+13
,浦阳县三阳工贸有限公司,,2.02E+13
,金华贝尔油墨有限公司,,2.02E+13
,浦江搏纳汽车零部件有限公司,,2.02E+13
,浦江蒋才文葡萄专业合作社,,2.02E+13
,浦江壹品家居有限公司,,2.02E+13
,浙江浦江金氏农业开发有限公司,,2.02E+13
,浙江浦江梅花锁业集团有限公司,,2.02E+13
,浦江宏盛工艺有限公司,,2.02E+13
,浙江浦江雷力仕锁业有限公司,,2.02E+13
,浙江超界集团有限公司,,2.02E+13
,浙江省浦江顺丰工艺品有限公司,,2.02E+13
,浦江冠山锁具有限公司,,2.02E+13
,浙江怡通工艺有限公司,,2.02E+13
,浦江优景工贸有限公司,,2.02E+13
,浦江赛尔工艺有限公司,,2.02E+13
,浙江恒维智能科技有限公司,,2.02E+13
,浦江万方工贸有限公司,,2.02E+13
,浙江浦江裕恒五金制品有限公司,,2.02E+13
,浙江奥林之星体育产业股份有限公司,,2.02E+13
,浦江超格锁业有限公司 ,,2.02E+13
,浦江县锶颖再生资源有限公司,,2.02E+13
,浦江召日电器有限公司,,2.02E+13
,浦江金鑫塑业股份有限公司,,2.02E+13
,浙江千百卉家纺有限公司,,2.02E+13
,浦江县盛蓝胶囊有限公司,,2.02E+13
,浙江浦江江合新型建筑材料有限公司,,2.02E+13
,浙江德绎机器人科技股份有限公司,,2.02E+13
磐安县（19家）,金华谊昇光电有限公司,,2.02E+13
,浙江凯宇工艺礼品有限公司,,2.02E+13
,浙江艾迪贝尔科技有限公司,,2.02E+13
,金华市奥凯电器有限公司,,2.02E+13
,浙江磐安金茂富士工艺品有限公司,,2.02E+13
,磐安县（19家+B6612:B6627,,2.02E+13
,浙江磐安新奥特童车制造有限公司,,2.02E+13
,浙江益纸淀粉科技股份有限公司,,2.02E+13
,浙江凯越塑胶工业有限公司,,2.02E+13
,名仕科技股份有限公司,,2.02E+13
,浙江省磐安县磐锋刀片有限公司,,2.02E+13
,浙江罗奇泰克电子有限公司,,2.02E+13
,浙江丽莱内衣有限公司,,2.02E+13
,浙江日丰机械股份有限公司,,2.02E+13
,浙江宠悦工贸有限公司,,2.02E+13
,浙江连通家居用品有限公司,,2.02E+13
,磐安县柏龙塑胶制品厂(普通合伙),,2.02E+13
,磐安县科力软管有限公司,,2.02E+13
,浙江万里新材料科技有限公司,,2.02E+13
兰溪市（52家）,浙江兰溪金立达框业有限公司,,2.02E+13
,兰溪市中凯燃具有限责任公司,,2.02E+13
,浙江森养道生物科技有限公司,,2.02E+13
,浙江兰锅锅炉有限公司,,2.02E+13
,浙江天雅江涛动力有限公司,,2.02E+13
,浙江汉诺化工科技有限公司,,2.02E+13
,兰溪市洁雅纺织有限公司,,2.02E+13
,兰溪兴业压力容器制造有限公司,,2.02E+13
,浙江兰福家俱有限公司,,2.02E+13
,兰溪市盛宏工艺制品有限公司,,2.02E+13
,浙江肽鲜乐生物技术有限公司,,2.02E+13
,兰溪新力五金工具有限公司,,2.02E+13
,兰溪市漫真服饰有限公司,,2.02E+13
,兰溪市三联带业厂,,2.02E+13
,浙江德圣龙窗帘有限公司,,2.02E+13
,浙江博爱家纺有限公司,,2.02E+13
,浙江立新珠宝科技有限公司,,2.02E+13
,浙江吉祥摩托车配件有限公司,,2.02E+13
,兰溪市御杰电子科技有限公司,,2.02E+13
,兰溪宝隆精工机械有限公司,,2.02E+13
,兰溪市伊德纺织品有限公司,,2.02E+13
,兰溪聚能照明有限公司,,2.02E+13
,浙江金兆纺织有限公司,,2.02E+13
,兰溪市蓝科机械有限公司,,2.02E+13
,兰溪市恩林链传动有限公司,,2.02E+13
,兰溪市万杨金属工具有限公司,,2.02E+13
,兰溪市贝加尔卫生科技有限公司,,2.02E+13
,兰溪乾源工贸有限公司,,2.02E+13
,兰溪市骏马机制件厂,,2.02E+13
,浙江合一织造有限公司,,2.02E+13
,浙江浩丰施特肥业有限公司,,2.02E+13
,兰溪市华康框业有限公司,,2.02E+13
,浙江美丽华印刷材料科技有限公司,,2.02E+13
,兰溪市乐乐照明电器有限公司,,2.02E+13
,兰溪市夏华橡塑机械厂,,2.02E+13
,浙江百利得摩配有限公司,,2.02E+13
,浙江仕雅达纺织有限公司,,2.02E+13
,兰溪市鑫冠铜门厂,,2.02E+13
,浙江圣鹿厨房用品有限公司,,2.02E+13
,浙江黄宝新材料有限公司,,2.02E+13
,浙江启铖汽配有限公司,,2.02E+13
,兰溪市通用机械有限公司,,2.02E+13
,兰溪市正大纺织有限公司  ,,2.02E+13
,兰溪市康普彩印包装有限公司,,2.02E+13
,浙江百金机床制造有限公司,,2.02E+13
,浙江万舟纺织有限公司,,2.02E+13
,兰溪市斯蒂尔五金厂,,2.02E+13
,兰溪市华星粉笔工贸有限公司,,2.02E+13
,浙江双安医疗设备科技有限公司,,2.02E+13
,浙江捷高纺织有限公司,,2.02E+13
,浙江九舜纺织有限公司,,2.02E+13
,兰溪市巴士达照明电器有限公司,,2.02E+13
义乌市（177家）,浙江熊卡文化传播有限公司,,2.02E+13
,义乌云溪新材料科技有限公司,,2.02E+13
,义乌市海派彩印包装有限公司,,2.02E+13
,义乌市领秀文化传播有限公司,,2.02E+13
,义乌市春虹饰品厂,,2.02E+13
,义乌易恩地箱包有限公司,,2.02E+13
,义乌市锐胜新材料科技有限公司,,2.02E+13
,浙江玉智德新材料科技有限公司,,2.02E+13
,义乌市鸿盛拉链有限公司,,2.02E+13
,义乌市木马工业产品设计有限公司,,2.02E+13
,义乌市何泰金属压铸有限公司,,2.02E+13
,义乌市航飞包纱有限公司,,2.02E+13
,义乌金株环境科技有限公司,,2.02E+13
,义乌市永生不锈钢实业有限公司,,2.02E+13
,义乌市迪隆织带机械有限公司,,2.02E+13
,义乌市绣龙电子科技有限公司,,2.02E+13
,浙江曼姿袜业有限公司,,2.02E+13
,义乌市宏基针织袜业有限公司,,2.02E+13
,义乌惠山电子有限公司,,2.02E+13
,义乌市超其特玩具工艺品有限公司,,2.02E+13
,浙江中鼎检测技术有限公司,,2.02E+13
,义乌市威航电子科技有限公司,,2.02E+13
,义乌市言殳工业设计有限公司,,2.02E+13
,义乌市盛源纸杯厂,,2.02E+13
,义乌市同文网络科技有限公司,,2.02E+13
,义乌市交通设计有限公司,,2.02E+13
,义乌市朗芬内衣厂,,2.02E+13
,义乌市弘益塑胶软管有限公司,,2.02E+13
,浙江省义乌市百姓影视文化传播有限公司,,2.02E+13
,浙江蓝剑生物科技有限公司,,2.02E+13
,义乌市蝶妃化妆品有限公司,,2.02E+13
,浙江代喜卫生用品有限公司 ,,2.02E+13
,义乌市美多美文具有限公司,,2.02E+13
,金华市天汇通信科技有限公司,,2.02E+13
,义乌市永军印染有限公司,,2.02E+13
,义乌市爱尚日用品有限公司,,2.02E+13
,义乌市长法塑胶有限公司,,2.02E+13
,义乌市三杰知识产权代理有限公司,,2.02E+13
,义乌市薇鸿照明电器有限公司,,2.02E+13
,浙江瑞丰光电有限公司,,2.02E+13
,浙江中科宏寿医药科技有限公司,,2.02E+13
,浙江英凡新材料科技有限公司,,2.02E+13
,义乌北玛日用百货有限公司,,2.02E+13
,义乌市伟荟电子商务有限公司,,2.02E+13
,义乌市尔友针织袜业有限公司,,2.02E+13
,义乌市龙川农业开发有限公司,,2.02E+13
,浙江真爱网商仓储服务有限公司,,2.02E+13
,义乌市温商文化传媒有限公司,,2.02E+13
,浙江美之上设计创意有限公司,,2.02E+13
,浙江新环环保科技有限公司,,2.02E+13
,浙江赛安电气科技有限公司,,2.02E+13
,义乌市薇雪服饰有限公司,,2.02E+13
,义乌义韵快递有限公司,,2.02E+13
,义乌市永多彩印包装有限公司,,2.02E+13
,义乌蒙歌玛利文化传播有限公司,,2.02E+13
,浙江三景装饰工程有限公司,,2.02E+13
,浙江锋锐发动机有限公司,,2.02E+13
,义乌市安科化妆品有限公司,,2.02E+13
,义乌市云桥创意设计有限公司,,2.02E+13
,义乌浩盛建设有限公司,,2.02E+13
,浙江芬那丝袜业有限公司,,2.02E+13
,义乌威肯电子科技有限公司,,2.02E+13
,浙江达威拉链有限公司,,2.02E+13
,义乌文烁光电科技有限公司,,2.02E+13
,浙江麻尚生纺织科技有限公司,,2.02E+13
,义乌市恒风汽车综合性能检测有限公司,,2.02E+13
,义乌市梅艺文化创意有限公司,,2.02E+13
,义乌成效汽车配件有限公司,,2.02E+13
,义乌奥格工业设计有限公司,,2.02E+13
,义乌市巨丰塑胶有限公司,,2.02E+13
,义乌市穗丰农业开发有限公司,,2.02E+13
,浙江万千服饰有限公司,,2.02E+13
,浙江奥乐奥新材料科技有限公司,,2.02E+13
,义乌合正工业产品设计有限公司,,2.02E+13
,浙江年年旺针织有限公司,,2.02E+13
,浙江财源新能源科技有限公司,,2.02E+13
,义乌市梵洛薇科技有限公司,,2.02E+13
,大唐高鸿信安（浙江）信息科技有限公司,,2.02E+13
,义乌市大拙工业设计有限公司,,2.02E+13
,浙江高远文化传播有限公司,,2.02E+13
,义乌市景辉制衣有限公司,,2.02E+13
,义乌市鸿业饰品有限公司,,2.02E+13
,义乌市鼎典设计有限公司,,2.02E+13
,春晗环境建设股份有限公司,,2.02E+13
,义乌吴荣军品牌策划有限公司,,2.02E+13
,浙江果雷网络科技有限公司,,2.02E+13
,浙江义乌市利美化妆品有限公司,,2.02E+13
,义乌市跨境电商供应链管理有限公司,,2.02E+13
,义乌敦仁智能科技有限公司,,2.02E+13
,浙江正电信息科技股份有限公司,,2.02E+13
,义乌市巨伦服饰有限公司,,2.02E+13
,义乌市杭宏服饰有限公司,,2.02E+13
,义乌市拓丰服饰有限公司,,2.02E+13
,义乌市陶燕工艺饰品有限公司,,2.02E+13
,义乌市成效塑料制品有限公司,,2.02E+13
,义乌市升华印刷有限公司,,2.02E+13
,义乌市绿地再生资源利用有限公司,,2.02E+13
,义乌凯美箱包有限公司,,2.02E+13
,义乌市智雨日用品有限公司,,2.02E+13
,义乌青麦工业设计有限公司,,2.02E+13
,义乌市绿科新能源科技有限公司,,2.02E+13
,义乌市易麦网络科技有限公司,,2.02E+13
,义乌市欧思兰化妆品有限公司,,2.02E+13
,浙江洼赛智能科技有限公司,,2.02E+13
,义乌市环球制罐有限公司,,2.02E+13
,义乌市浪尖工业设计有限公司,,2.02E+13
,义乌市正加奇袜业有限公司,,2.02E+13
,义乌市共意彩印厂,,2.02E+13
,义乌市雷格品牌策划有限公司,,2.02E+13
,义乌市绿阳肥料有限公司,,2.02E+13
,浙江帕尔环境科技有限公司,,2.02E+13
,浙江浩睿新材料科技有限公司,,2.02E+13
,浙江义乌宝隆包装材料科技有限公司,,2.02E+13
,义乌市简一工业设计有限公司,,2.02E+13
,义乌市旷世日用品有限公司,,2.02E+13
,浙江晶莎饰品有限公司,,2.02E+13
,义乌市格物三维科技有限公司,,2.02E+13
,义乌市华大压铸有限公司,,2.02E+13
,浙江沐光新能源科技有限公司,,2.02E+13
,义乌市奕欣农业开发有限公司,,2.02E+13
,浙江美才生物科技有限公司,,2.02E+13
,义乌市粤邦智能科技有限公司,,2.02E+13
,义乌路豪电器有限公司,,2.02E+13
,浙江美联工贸有限公司,,2.02E+13
,义乌市天美塑胶制品有限公司,,2.02E+13
,义乌志星汽车零部件制造有限公司,,2.02E+13
,浙江天森服饰有限公司,,2.02E+13
,浙江恒威拉链有限公司,,2.02E+13
,华灿光电 （浙江）有限公司,,2.02E+13
,义乌市名颜化妆品有限公司,,2.02E+13
,义乌朝晖智能科技有限公司,,2.02E+13
,义乌市飞龙机电设备有限公司,,2.02E+13
,浙江海洁亚医疗科技有限公司,,2.02E+13
,义乌市惠洁地毯有限公司,,2.02E+13
,义乌市金隆义境通供应链服务有限公司,,2.02E+13
,义乌市磐晶机械设备有限公司,,2.02E+13
,义乌颜乌文化传媒有限公司,,2.02E+13
,浙江信达化纤有限公司,,2.02E+13
,浙江千层绿农业开发有限公司,,2.02E+13
,义乌市瀚福科技有限公司,,2.02E+13
,义乌市曼德工业设计有限公司,,2.02E+13
,义乌赛蓝膜科技有限公司,,2.02E+13
,义乌市一佳汽车用品有限公司,,2.02E+13
,义乌大岳网络科技有限公司,,2.02E+13
,义乌市吉丝霓化妆品有限公司,,2.02E+13
,浙江洛恩医疗科技有限公司,,2.02E+13
,义乌市容与设计有限公司,,2.02E+13
,义乌市启帆针织内衣有限公司,,2.02E+13
,义乌市利达针织有限公司,,2.02E+13
,浙江欧格自动化科技有限公司,,2.02E+13
,义乌英模文化发展有限公司,,2.02E+13
,义乌方泰装饰设计有限公司,,2.02E+13
,义乌尚美特科技有限公司,,2.02E+13
,义乌市依秀服饰有限公司,,2.02E+13
,义乌市斯卡丹遮阳设备有限公司,,2.02E+13
,义乌市小鱼儿文化用品有限公司,,2.02E+13
,义乌市欧雅化妆品有限公司,,2.02E+13
,义乌市浪人文化用品有限公司,,2.02E+13
, 义乌市珊琪文胸有限公司,,2.02E+13
,浙江昱欧电子科技有限公司,,2.02E+13
,义乌市雅星织造有限公司,,2.02E+13
,义乌和山信息科技有限公司,,2.02E+13
,义乌市智慧星玩具有限公司,,2.02E+13
,义乌宏科真空玻璃有限公司,,2.02E+13
,义乌市嘉鸿企业管理咨询有限公司,,2.02E+13
,义乌飞鱼工业设计有限公司,,2.02E+13
,浙江睿升环保科技有限公司,,2.02E+13
,浙江雅思丽化妆品有限公司,,2.02E+13
,义乌畅为智能科技有限公司,,2.02E+13
,浙江思源新材料科技有限公司,,2.02E+13
,浙江尤品文化传播有限公司,,2.02E+13
,义乌泰乐机械设备有限公司,,2.02E+13
,义乌奥科曼电子科技有限公司,,2.02E+13
,义乌市迎乐软件科技有限公司?,,2.02E+13
,浙江奥莉力化妆品有限公司,,2.02E+13
,浙江卓谷服饰有限公司,,2.02E+13
,浙江金正检测有限公司,,2.02E+13
东阳市（69家）,浙江省东阳市华东暖通设备有限公司,,2.02E+13
,浙江省东阳市金鑫化学工业有限公司,,2.02E+13
,浙江万衡工贸有限公司,,2.02E+13
,东阳市鹏程织造有限公司,,2.02E+13
,东阳市白坦真空镀膜厂,,2.02E+13
,浙江田博工贸有限公司,,2.02E+13
,东阳市广信钢带有限公司,,2.02E+13
,东阳市白坦经纬金银线厂,,2.02E+13
